wandb_id,run name,loss variation,w_comp,w_diss,w_pen
a5b4unqs,he0000,1,0.01,0.01,0.01
9yyz6p9o,he0001,2,0.01,0.01,0.01
7cnhwmjr,he0002,3,0.01,0.01,0.01
xhgq473m,he0003,1,0.01,0.01,0.1
5l2glu4e,he0004,2,0.01,0.01,0.1
udf0ncy3,he0005,3,0.01,0.01,0.1
5cm9c2uo,he0006,1,0.01,0.01,1.0
cfhlcj1v,he0007,2,0.01,0.01,1.0
nicz1j1g,he0008,3,0.01,0.01,1.0
ez4zrj7t,he0009,1,0.01,0.01,10.0
ntzeaejo,he0010,2,0.01,0.01,10.0
jtbyhfwr,he0011,3,0.01,0.01,10.0
5m71wt6p,he0012,1,0.01,0.01,100.0
u0hnydyd,he0013,2,0.01,0.01,100.0
y12sidm6,he0014,3,0.01,0.01,100.0
n03uz81j,he0015,1,0.01,0.1,0.01
til5nz9c,he0016,2,0.01,0.1,0.01
y0t01fex,he0017,3,0.01,0.1,0.01
591zr8f3,he0018,1,0.01,0.1,0.1
nvp60x7w,he0019,2,0.01,0.1,0.1
d30l74u1,he0020,3,0.01,0.1,0.1
2vctud60,he0021,1,0.01,0.1,1.0
m10h1ybh,he0022,2,0.01,0.1,1.0
w3rmhffk,he0023,3,0.01,0.1,1.0
au463opm,he0024,1,0.01,0.1,10.0
7gyd2l37,he0025,2,0.01,0.1,10.0
rl1byqmy,he0026,3,0.01,0.1,10.0
cldvh9fp,he0027,1,0.01,0.1,100.0
5wyw2kec,he0028,2,0.01,0.1,100.0
xp0ob9b2,he0029,3,0.01,0.1,100.0
gv6sh66r,he0030,1,0.01,1.0,0.01
rqa8ienl,he0031,2,0.01,1.0,0.01
p617szf9,he0032,3,0.01,1.0,0.01
92kr3mx0,he0033,1,0.01,1.0,0.1
mijgpj3w,he0034,2,0.01,1.0,0.1
le6a7fk3,he0035,3,0.01,1.0,0.1
gu8jddzd,he0036,1,0.01,1.0,1.0
4xx6skek,he0037,2,0.01,1.0,1.0
la7jslof,he0038,3,0.01,1.0,1.0
4g0hiog3,he0039,1,0.01,1.0,10.0
zwg911yn,he0040,2,0.01,1.0,10.0
ol8dh0n0,he0041,3,0.01,1.0,10.0
e41wntmb,he0042,1,0.01,1.0,100.0
66g61odm,he0043,2,0.01,1.0,100.0
craehytm,he0044,3,0.01,1.0,100.0
pth4vyvi,he0045,1,0.01,10.0,0.01
clfr0lf3,he0046,2,0.01,10.0,0.01
jnmphi0p,he0047,3,0.01,10.0,0.01
jlfd0bd0,he0048,1,0.01,10.0,0.1
wzlc6ego,he0049,2,0.01,10.0,0.1
bgb49n0r,he0050,3,0.01,10.0,0.1
1pib1aov,he0051,1,0.01,10.0,1.0
pqpuakx0,he0052,2,0.01,10.0,1.0
zmubc4qi,he0053,3,0.01,10.0,1.0
g3c1ea3y,he0054,1,0.01,10.0,10.0
wa8qv1pz,he0055,2,0.01,10.0,10.0
ndfuf2iu,he0056,3,0.01,10.0,10.0
pzuk8a2u,he0057,1,0.01,10.0,100.0
43wi4pl2,he0058,2,0.01,10.0,100.0
czb1d9pj,he0059,3,0.01,10.0,100.0
4gfrswt3,he0060,1,0.01,100.0,0.01
4jj2p7yi,he0061,2,0.01,100.0,0.01
o9yfwy52,he0062,3,0.01,100.0,0.01
7v1j0nno,he0063,1,0.01,100.0,0.1
q96hka09,he0064,2,0.01,100.0,0.1
l483a2ce,he0065,3,0.01,100.0,0.1
wdptu4ja,he0066,1,0.01,100.0,1.0
aouwdkg7,he0067,2,0.01,100.0,1.0
85jyi1lk,he0068,3,0.01,100.0,1.0
cp20k9jp,he0069,1,0.01,100.0,10.0
spv1zk8f,he0070,2,0.01,100.0,10.0
enqxyd2z,he0071,3,0.01,100.0,10.0
rcc02pkh,he0072,1,0.01,100.0,100.0
u3pcoa31,he0073,2,0.01,100.0,100.0
ac0pmxtx,he0074,3,0.01,100.0,100.0
gfjr45af,he0075,1,0.1,0.01,0.01
0sq4jkiv,he0076,2,0.1,0.01,0.01
3k8ohmmm,he0077,3,0.1,0.01,0.01
au2hq0qj,he0078,1,0.1,0.01,0.1
yh9sv477,he0079,2,0.1,0.01,0.1
vy21xpwd,he0080,3,0.1,0.01,0.1
v6my9n15,he0081,1,0.1,0.01,1.0
s4xrr1dm,he0082,2,0.1,0.01,1.0
hjmf3wv8,he0083,3,0.1,0.01,1.0
d2a8t1ej,he0084,1,0.1,0.01,10.0
a8k34vvg,he0085,2,0.1,0.01,10.0
p3li5hal,he0086,3,0.1,0.01,10.0
rkfd60tz,he0087,1,0.1,0.01,100.0
208iohew,he0088,2,0.1,0.01,100.0
bnwkchoz,he0089,3,0.1,0.01,100.0
ywbpl2az,he0090,1,0.1,0.1,0.01
9lzmj2du,he0091,2,0.1,0.1,0.01
2lc3dcup,he0092,3,0.1,0.1,0.01
ai1oj7gc,he0093,1,0.1,0.1,0.1
cqrh5g4q,he0094,2,0.1,0.1,0.1
x2spej8o,he0095,3,0.1,0.1,0.1
ypa19z9x,he0096,1,0.1,0.1,1.0
hg1lz007,he0097,2,0.1,0.1,1.0
yp2i638u,he0098,3,0.1,0.1,1.0
0c9ww1f2,he0099,1,0.1,0.1,10.0
wtear9du,he0100,2,0.1,0.1,10.0
bk7f630a,he0101,3,0.1,0.1,10.0
ppv5k5zg,he0102,1,0.1,0.1,100.0
kdc3s38y,he0103,2,0.1,0.1,100.0
pycaoyk6,he0104,3,0.1,0.1,100.0
hnb3gxr1,he0105,1,0.1,1.0,0.01
7gyn5uqt,he0106,2,0.1,1.0,0.01
1wx85s1x,he0107,3,0.1,1.0,0.01
arxo3a6z,he0108,1,0.1,1.0,0.1
5jx44tvn,he0109,2,0.1,1.0,0.1
bj167g8h,he0110,3,0.1,1.0,0.1
sikic97q,he0111,1,0.1,1.0,1.0
rbtkrzh6,he0112,2,0.1,1.0,1.0
dtrqc4q2,he0113,3,0.1,1.0,1.0
qnignbxp,he0114,1,0.1,1.0,10.0
e4t7hzvg,he0115,2,0.1,1.0,10.0
qknh4han,he0116,3,0.1,1.0,10.0
cdtkfxo6,he0117,1,0.1,1.0,100.0
8uazx724,he0118,2,0.1,1.0,100.0
ttwegi9t,he0119,3,0.1,1.0,100.0
1553um6d,he0120,1,0.1,10.0,0.01
chi55yev,he0121,2,0.1,10.0,0.01
h0uxfcm6,he0122,3,0.1,10.0,0.01
1gwgoe01,he0123,1,0.1,10.0,0.1
cm3j3psw,he0124,2,0.1,10.0,0.1
a4i5jy3w,he0125,3,0.1,10.0,0.1
i28x7s8p,he0126,1,0.1,10.0,1.0
u3f0rpyp,he0127,2,0.1,10.0,1.0
7vopygcj,he0128,3,0.1,10.0,1.0
5u06mrjq,he0129,1,0.1,10.0,10.0
s9djyi3j,he0130,2,0.1,10.0,10.0
a3g3u4yr,he0131,3,0.1,10.0,10.0
46ydaxta,he0132,1,0.1,10.0,100.0
5hid0p4j,he0133,2,0.1,10.0,100.0
4pbp0drp,he0134,3,0.1,10.0,100.0
hctylsnw,he0135,1,0.1,100.0,0.01
xp7nynir,he0136,2,0.1,100.0,0.01
ditc7ubf,he0137,3,0.1,100.0,0.01
zenjgvgb,he0138,1,0.1,100.0,0.1
6914rz4w,he0139,2,0.1,100.0,0.1
aiii3tbf,he0140,3,0.1,100.0,0.1
wyhxoa3i,he0141,1,0.1,100.0,1.0
sswyu5mx,he0142,2,0.1,100.0,1.0
7pnfe7mk,he0143,3,0.1,100.0,1.0
405xvbvf,he0144,1,0.1,100.0,10.0
7lajs6wf,he0145,2,0.1,100.0,10.0
oyf4oncp,he0146,3,0.1,100.0,10.0
wvfs4t54,he0147,1,0.1,100.0,100.0
50bn94ps,he0148,2,0.1,100.0,100.0
bjzolbcx,he0149,3,0.1,100.0,100.0
li3tm6z1,he0150,1,1.0,0.01,0.01
xjvrvfuw,he0151,2,1.0,0.01,0.01
0d2rmw5m,he0152,3,1.0,0.01,0.01
o3m3ttkd,he0153,1,1.0,0.01,0.1
egm4gd2s,he0154,2,1.0,0.01,0.1
sgc0v7ip,he0155,3,1.0,0.01,0.1
ab4scub9,he0156,1,1.0,0.01,1.0
9dgq4iyt,he0157,2,1.0,0.01,1.0
y7cr3bil,he0158,3,1.0,0.01,1.0
k88rvt94,he0159,1,1.0,0.01,10.0
28p3gaj3,he0160,2,1.0,0.01,10.0
7sxp2rjo,he0161,3,1.0,0.01,10.0
1bdf8f6q,he0162,1,1.0,0.01,100.0
o6ih6q3i,he0163,2,1.0,0.01,100.0
mymrlwya,he0164,3,1.0,0.01,100.0
ebyloidl,he0165,1,1.0,0.1,0.01
6wj9v6vq,he0166,2,1.0,0.1,0.01
gwiu44j6,he0167,3,1.0,0.1,0.01
snrp6rk2,he0168,1,1.0,0.1,0.1
ey5hq520,he0169,2,1.0,0.1,0.1
iphwwdki,he0170,3,1.0,0.1,0.1
jyv0mloe,he0171,1,1.0,0.1,1.0
35zd9qz8,he0172,2,1.0,0.1,1.0
id11gpf7,he0173,3,1.0,0.1,1.0
7lmqqzdi,he0174,1,1.0,0.1,10.0
757l7h1a,he0175,2,1.0,0.1,10.0
gmlc2uhg,he0176,3,1.0,0.1,10.0
vrf20ox2,he0177,1,1.0,0.1,100.0
n5kir5ne,he0178,2,1.0,0.1,100.0
y3lyjgja,he0179,3,1.0,0.1,100.0
qduwidha,he0180,1,1.0,1.0,0.01
ts96scb4,he0181,2,1.0,1.0,0.01
bvfyrk8b,he0182,3,1.0,1.0,0.01
4n0njc6o,he0183,1,1.0,1.0,0.1
